['318393', '2020-10-31', 'sábado', '21:25:00', 'RO', '364', '709.9', 'PORTO VELHO', 'Condutor Dormindo', 'Saída de leito carroçável', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Chuva', 'Dupla', 'Reta', 'Sim', '1', '0', '0', '0', '1', '0', '0', '1', '-8.7909383', '-63.84895617', 'SR-RO', 'UOP01', 'DEL01\n']
['318410', '2020-10-31', 'sábado', '21:00:00', 'AC', '317', '100', 'SENADOR GUIOMARD', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-10.2212353', '-67.70247852', 'SR-AC', 'UOP01', 'DEL01\n']
['318456', '2020-11-01', 'domingo', '01:20:00', 'TO', '153', '732.5', 'ALVORADA', 'Ingestão de Álcool', 'Colisão frontal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-12.22598698', '-49.15762438', 'SR-TO', 'UOP02', 'DEL01\n']
['318485', '2020-10-31', 'sábado', '19:20:00', 'AM', '174', '903', 'MANAUS', 'Ingestão de Álcool', 'Colisão traseira', 'Sem Vítimas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '0', '0', '2', '1', '0', '2', '-2.80739097', '-60.03697567', 'SR-AM', 'UOP01', 'DEL01\n']
['318492', '2020-11-01', 'domingo', '07:20:00', 'TO', '153', '361', 'FORTALEZA DO TABOCAO', 'Ingestão de Álcool', 'Colisão lateral', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '0', '0', '3', '0', '0', '2', '-9.07314401', '-48.52213697', 'SR-TO', 'UOP02', 'DEL02\n']
['318506', '2020-11-01', 'domingo', '07:55:00', 'RO', '319', '64', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-8.766685', '-63.884052', 'SR-RO', 'UOP01', 'DEL01\n']
['318525', '2020-11-01', 'domingo', '08:00:00', 'AM', '174', '1020', 'PRESIDENTE FIGUEIREDO', 'Defeito na Via', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Reta', 'Não', '1', '0', '0', '1', '0', '0', '1', '1', '-1.827651', '-60.13339', 'SR-AM', 'UOP02', 'DEL01\n']
['318527', '2020-11-01', 'domingo', '09:00:00', 'RO', '364', '328', 'JI-PARANA', 'Defeito Mecânico no Veículo', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '-11.00267993', '-61.91720723', 'SR-RO', 'UOP01', 'DEL02\n']
['318532', '2020-11-01', 'domingo', '11:40:00', 'RO', '364', '240.6', 'CACOAL', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Não Informado', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-11.438992', '-61.47577', 'SR-RO', 'UOP02', 'DEL02\n']
['318540', '2020-11-01', 'domingo', '09:30:00', 'AC', '317', '12.2', 'SENADOR GUIOMARD', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Fatais', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '9', '2', '0', '4', '2', '1', '4', '2', '-9.69206106', '-67.33582342', 'SR-AC', 'UOP01', 'DEL01\n']
['318584', '2020-11-01', 'domingo', '16:40:00', 'AC', '364', '124', 'RIO BRANCO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '4', '0', '2', '0', '1', '1', '2', '3', '-10.01152469', '-67.79140099', 'SR-AC', 'UOP01', 'DEL01\n']
['318611', '2020-11-01', 'domingo', '18:00:00', 'RO', '364', '344.9', 'JI-PARANA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão lateral', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Múltipla', 'Não Informado', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-10.87376391', '-61.95256893', 'SR-RO', 'UOP01', 'DEL02\n']
['318617', '2020-11-01', 'domingo', '19:10:00', 'AC', '364', '135', 'RIO BRANCO', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Rotatória', 'Sim', '3', '0', '2', '0', '0', '1', '2', '2', '-9.98588117', '-67.84523538', 'SR-AC', 'UOP01', 'DEL01\n']
['318645', '2020-11-01', 'domingo', '21:50:00', 'RO', '364', '514', 'ARIQUEMES', 'Desobediência às normas de trânsito pelo pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '0', '0', '1', '0', '3', '1', '1', '-9.93398403', '-63.05522959', 'SR-RO', 'UOP01', 'DEL03\n']
['318648', '2020-11-01', 'domingo', '23:20:00', 'RR', '174', '504', 'BOA VISTA', 'Não guardar distância de segurança', 'Colisão lateral', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '0', '0', '3', '0', '0', '1', '2.801374', '-60.694801', 'SR-RR', 'UOP01', 'DEL01\n']
['318650', '2020-11-01', 'domingo', '13:00:00', 'RR', '174', '22', 'RORAINOPOLIS', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '0', '0', '0', '4', '0', '0', '4', '-0.673023', '-60.588242', 'SR-RR', 'UOP01', 'DEL01\n']
['318710', '2020-11-02', 'segunda-feira', '08:20:00', 'RO', '364', '378', 'OURO PRETO DO OESTE', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '0', '1', '0', '3', '0', '1', '2', '-10.74190976', '-62.21634865', 'SR-RO', 'UOP01', 'DEL02\n']
['318747', '2020-11-02', 'segunda-feira', '15:25:00', 'TO', '153', '770', 'ALVORADA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '2', '-12.55630013', '-49.09079915', 'SR-TO', 'UOP02', 'DEL01\n']
['318752', '2020-11-02', 'segunda-feira', '14:30:00', 'RO', '364', '699', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Dupla', 'Reta', 'Não', '1', '0', '0', '1', '0', '0', '1', '1', '-8.80042882', '-63.760185', 'SR-RO', 'UOP01', 'DEL01\n']
['318781', '2020-11-02', 'segunda-feira', '17:50:00', 'TO', '153', '136', 'ARAGUAINA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Nublado', 'Dupla', 'Reta', 'Sim', '3', '0', '2', '0', '0', '1', '2', '2', '-7.137507', '-48.200943', 'SR-TO', 'UOP01', 'DEL02\n']
['318786', '2020-11-02', 'segunda-feira', '16:05:00', 'RO', '364', '318', 'PRESIDENTE MEDICI', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '2', '-11.085351', '-61.91477', 'SR-RO', 'UOP01', 'DEL02\n']
['318817', '2020-11-02', 'segunda-feira', '18:50:00', 'RO', '364', '710', 'PORTO VELHO', 'Ingestão de Álcool', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Dupla', 'Curva', 'Sim', '2', '0', '1', '0', '1', '0', '1', '1', '-8.7836264', '-63.86213433', 'SR-RO', 'UOP01', 'DEL01\n']
['318886', '2020-11-02', 'segunda-feira', '19:00:00', 'AC', '317', '290', 'EPITACIOLANDIA', 'Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo', 'Colisão traseira', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '3', '0', '0', '0', '3', '0', '0', '2', '-11.03783', '-68.7167', 'SR-AC', 'UOP02', 'DEL01\n']
['318887', '2020-11-02', 'segunda-feira', '17:30:00', 'AC', '317', '303', 'BRASILEIA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Curva', 'Não', '3', '0', '0', '2', '0', '1', '2', '2', '-10.96524005', '-68.78844504', 'SR-AC', 'UOP02', 'DEL01\n']
['318932', '2020-10-28', 'quarta-feira', '16:25:00', 'PA', '230', '631', 'ALTAMIRA', 'Avarias e/ou desgaste excessivo no pneu', 'Tombamento', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Curva', 'Sim', '2', '0', '0', '0', '2', '0', '0', '1', '-3.17369255', '-52.17226002', 'SR-PA', 'UOP01', 'DEL04\n']
['318935', '2020-11-03', 'terça-feira', '11:10:00', 'TO', '226', '53', 'DARCINOPOLIS', 'Defeito na Via', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Garoa/Chuvisco', 'Simples', 'Desvio Temporário', 'Não', '1', '0', '0', '1', '0', '0', '1', '1', '-6.815603', '-47.815376', 'SR-TO', 'UOP03', 'DEL02\n']
['318942', '2020-10-04', 'domingo', '02:00:00', 'PA', '230', '740', 'MEDICILANDIA', 'Velocidade Incompatível', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Curva', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-3.43908141', '-52.87512794', 'SR-PA', 'UOP01', 'DEL04\n']
['318985', '2020-11-03', 'terça-feira', '15:20:00', 'RR', '174', '503', 'BOA VISTA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '0', '0', '3', '0', '0', '2', '2.794901', '-60.698441', 'SR-RR', 'UOP01', 'DEL01\n']
['319019', '2020-11-03', 'terça-feira', '18:00:00', 'TO', '226', '2', 'AGUIARNOPOLIS', 'Animais na Pista', 'Tombamento', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-6.563594', '-47.475021', 'SR-TO', 'UOP03', 'DEL02\n']
['319048', '2020-11-03', 'terça-feira', '19:40:00', 'RO', '364', '424', 'JARU', 'Desobediência às normas de trânsito pelo condutor', 'Colisão traseira', 'Sem Vítimas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-10.44457274', '-62.46568412', 'SR-RO', 'UOP02', 'DEL03\n']
['319070', '2020-11-04', 'quarta-feira', '04:20:00', 'RR', '174', '502', 'BOA VISTA', 'Ingestão de Álcool', 'Colisão com objeto estático', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '0', '1', '0', '0', '1', '1', '2.787376', '-60.699524', 'SR-RR', 'UOP01', 'DEL01\n']
['319107', '2020-10-15', 'quinta-feira', '22:30:00', 'TO', '153', '655.7', 'GURUPI', 'Condutor Dormindo', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-11.57884612', '-49.03304663', 'SR-TO', 'UOP02', 'DEL01\n']
['319119', '2020-11-04', 'quarta-feira', '12:05:00', 'RO', '174', '14', 'VILHENA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-12.73306632', '-60.12981255', 'SR-RO', 'UOP01', 'DEL04\n']
['319144', '2020-11-04', 'quarta-feira', '14:05:00', 'RO', '425', '142', 'GUAJARA-MIRIM', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '1', '0', '1', '1', '1', '2', '-10.754345', '-65.30587', 'SR-RO', 'UOP04', 'DEL01\n']
['319150', '2020-11-04', 'quarta-feira', '18:00:00', 'PA', '163', '982', 'SANTAREM', 'Ultrapassagem Indevida', 'Colisão frontal', 'Com Vítimas Fatais', 'Anoitecer', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '1', '0', '0', '1', '2', '0', '2', '-2.6226074', '-54.73532058', 'SR-PA', 'UOP01', 'DEL05\n']
['319174', '2020-11-04', 'quarta-feira', '17:20:00', 'AC', '364', '124', 'RIO BRANCO', 'Falta de Atenção à Condução', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '2', '1', '0', '0', '3', '1', '-10.01152469', '-67.79140099', 'SR-AC', 'UOP01', 'DEL01\n']
['319194', '2020-11-04', 'quarta-feira', '20:20:00', 'RR', '174', '499', 'BOA VISTA', 'Pista Escorregadia', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Chuva', 'Dupla', 'Não Informado', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '2.772157', '-60.714409', 'SR-RR', 'UOP01', 'DEL01\n']
['319196', '2020-11-04', 'quarta-feira', '18:23:00', 'PA', '230', '760', 'MEDICILANDIA', 'Pista Escorregadia', 'Colisão lateral', 'Sem Vítimas', 'Anoitecer', 'Crescente', 'Chuva', 'Simples', 'Desvio Temporário', 'Não', '3', '0', '0', '0', '3', '0', '0', '2', '-3.50598706', '-53.02863702', 'SR-PA', 'UOP01', 'DEL04\n']
['319197', '2020-11-04', 'quarta-feira', '17:20:00', 'PA', '222', '245', 'MARABA', 'Ingestão de Álcool', 'Colisão transversal', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-5.355886', '-49.079418', 'SR-PA', 'UOP01', 'DEL03\n']
['319204', '2020-11-04', 'quarta-feira', '20:40:00', 'RR', '174', '516', 'BOA VISTA', 'Defeito na Via', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Chuva', 'Simples', 'Não Informado', 'Não', '1', '0', '0', '1', '0', '0', '1', '1', '2.905422', '-60.70649', 'SR-RR', 'UOP01', 'DEL01\n']
['319259', '2020-11-05', 'quinta-feira', '06:00:00', 'AC', '317', '100', 'SENADOR GUIOMARD', 'Defeito Mecânico no Veículo', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-10.2212353', '-67.70247852', 'SR-AC', 'UOP01', 'DEL01\n']
['319260', '2020-11-05', 'quinta-feira', '07:55:00', 'RO', '319', '60', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Rotatória', 'Sim', '4', '0', '1', '0', '3', '0', '1', '2', '-8.74016113', '-63.88982177', 'SR-RO', 'UOP01', 'DEL01\n']
['319265', '2020-11-05', 'quinta-feira', '09:30:00', 'TO', '230', '101', 'SAO BENTO DO TOCANTINS', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Fatais', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Interseção de vias', 'Não', '2', '1', '0', '0', '1', '0', '0', '2', '-5.97089966', '-47.88028847', 'SR-TO', 'UOP03', 'DEL02\n']
['319266', '2020-11-05', 'quinta-feira', '09:40:00', 'AP', '210', '12', 'MACAPA', 'Falta de Atenção à Condução', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '5', '0', '2', '2', '1', '0', '4', '2', '0.13413683', '-51.13881224', 'SR-AP', 'UOP01', 'DEL01\n']
['319282', '2020-05-14', 'quinta-feira', '17:30:00', 'RO', '364', '714', 'PORTO VELHO', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '1', '0', '1', '1', '1', '3', '-8.77323714', '-63.88521091', 'SR-RO', 'UOP01', 'DEL01\n']
['319313', '2020-11-05', 'quinta-feira', '13:56:00', 'RR', '174', '504', 'BOA VISTA', 'Desobediência às normas de trânsito pelo pedestre', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '2.82178702', '-60.69525719', 'SR-RR', 'UOP01', 'DEL01\n']
['319327', '2020-11-05', 'quinta-feira', '15:05:00', 'RO', '364', '341', 'JI-PARANA', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Múltipla', 'Reta', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-10.88987987', '-61.93126772', 'SR-RO', 'UOP01', 'DEL02\n']
['319329', '2020-11-05', 'quinta-feira', '16:00:00', 'TO', '153', '326.7', 'GUARAI', 'Velocidade Incompatível', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-8.76995017', '-48.51067456', 'SR-TO', 'UOP02', 'DEL02\n']
['319330', '2020-11-05', 'quinta-feira', '16:00:00', 'TO', '153', '482', 'PARAISO DO TOCANTINS', 'Ultrapassagem Indevida', 'Colisão lateral', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Não Informado', 'Não', '6', '0', '0', '3', '2', '1', '3', '4', '-10.06579181', '-48.84446013', 'SR-TO', 'UOP01', 'DEL01\n']
['319387', '2020-11-05', 'quinta-feira', '18:05:00', 'RO', '364', '346', 'JI-PARANA', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '3', '0', '0', '2', '0', '1', '2', '2', '-10.865874', '-61.968647', 'SR-RO', 'UOP01', 'DEL02\n']
['319389', '2020-11-05', 'quinta-feira', '18:20:00', 'RO', '364', '367', 'OURO PRETO DO OESTE', 'Ingestão de Álcool', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '0', '1', '1', '2', '-10.76727809', '-62.11907002', 'SR-RO', 'UOP01', 'DEL02\n']
['319495', '2020-11-06', 'sexta-feira', '06:45:00', 'PA', '230', '785.3', 'URUARA', 'Ultrapassagem Indevida', 'Colisão frontal', 'Com Vítimas Fatais', 'Amanhecer', 'Decrescente', 'Nublado', 'Simples', 'Reta', 'Sim', '2', '1', '0', '0', '0', '1', '0', '2', '-3.626817', '-53.392146', 'SR-PA', 'UOP01', 'DEL04\n']
['319501', '2020-11-06', 'sexta-feira', '13:15:00', 'RO', '174', '16.4', 'VILHENA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-12.723321', '-60.12801', 'SR-RO', 'UOP01', 'DEL04\n']
['319548', '2020-11-06', 'sexta-feira', '16:40:00', 'RO', '174', '14', 'VILHENA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-12.73306632', '-60.12981255', 'SR-RO', 'UOP01', 'DEL04\n']
['319552', '2020-11-06', 'sexta-feira', '17:20:00', 'RR', '174', '410', 'IRACEMA', 'Falta de Atenção à Condução', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '0', '1', '1', '1', '2.169683', '-61.055275', 'SR-RR', 'UOP01', 'DEL01\n']
['319586', '2020-11-06', 'sexta-feira', '12:30:00', 'RO', '364', '385.3', 'OURO PRETO DO OESTE', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Retorno Regulamentado', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-10.7064167', '-62.25803018', 'SR-RO', 'UOP01', 'DEL02\n']
['319683', '2020-11-07', 'sábado', '13:55:00', 'AP', '210', '4', 'MACAPA', 'Ingestão de Álcool', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '4', '0', '0', '2', '1', '1', '2', '2', '0.08824228', '-51.09472897', 'SR-AP', 'UOP01', 'DEL01\n']
['319686', '2020-11-07', 'sábado', '14:40:00', 'RR', '174', '517.7', 'BOA VISTA', 'Carga excessiva e/ou mal acondicionada', 'Capotamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Garoa/Chuvisco', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '2.91367', '-60.709248', 'SR-RR', 'UOP01', 'DEL01\n']
['319715', '2020-11-07', 'sábado', '15:40:00', 'RR', '174', '508', 'BOA VISTA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Chuva', 'Dupla', 'Reta', 'Sim', '3', '0', '1', '0', '2', '0', '1', '1', '2.830893', '-60.708496', 'SR-RR', 'UOP01', 'DEL01\n']
['319735', '2020-11-07', 'sábado', '19:18:00', 'PA', '163', '1003', 'SANTAREM', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-2.43417191', '-54.73372763', 'SR-PA', 'UOP01', 'DEL05\n']
['319740', '2020-11-07', 'sábado', '18:20:00', 'RO', '364', '342', 'JI-PARANA', 'Falta de Atenção à Condução', 'Tombamento', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-10.88381227', '-61.93741416', 'SR-RO', 'UOP01', 'DEL02\n']
['319741', '2020-11-07', 'sábado', '18:35:00', 'RO', '364', '342', 'JI-PARANA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Dupla', 'Ponte', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-10.88381227', '-61.93741416', 'SR-RO', 'UOP01', 'DEL02\n']
['319744', '2020-11-07', 'sábado', '19:40:00', 'TO', '153', '350', 'FORTALEZA DO TABOCAO', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '3', '0', '3', '0', '0', '0', '3', '1', '-8.97819298', '-48.49764907', 'SR-TO', 'UOP02', 'DEL02\n']
['319775', '2020-11-07', 'sábado', '17:50:00', 'AC', '364', '96.2', 'SENADOR GUIOMARD', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Curva', 'Não', '3', '0', '0', '1', '2', '0', '1', '2', '-10.07264149', '-67.55862413', 'SR-AC', 'UOP01', 'DEL01\n']
['319799', '2020-11-07', 'sábado', '19:20:00', 'RO', '364', '396.2', 'OURO PRETO DO OESTE', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-10.63143201', '-62.32007001', 'SR-RO', 'UOP02', 'DEL03\n']
